Scenario,QueueTime
Scenario 3,53.1145
Scenario 3,119.7245
Scenario 3,189.7342
Scenario 3,147.7937
Scenario 3,196.8685
Scenario 3,212.8991
Scenario 3,255.7637
Scenario 3,228.1913
Scenario 3,305.6931
Scenario 3,370.4308
Scenario 3,376.9987
Scenario 3,427.3366
Scenario 3,461.318
Scenario 3,422.4521
Scenario 3,367.0193
Scenario 3,398.7811
Scenario 3,472.5203
Scenario 3,524.9495
Scenario 3,188.6127
Scenario 3,234.2016
Scenario 3,127.0244
Scenario 3,183.7436
Scenario 3,200.3163
Scenario 3,284.2878
Scenario 3,329.9541
Scenario 3,389.6109
Scenario 3,397.2311
Scenario 3,404.4299
Scenario 3,400.2874
Scenario 3,465.7288
Scenario 3,106.4949
Scenario 3,121.5152
Scenario 3,195.603
Scenario 3,241.7115
Scenario 3,144.4379
Scenario 3,181.2466
Scenario 3,236.8081
Scenario 3,251.7644
Scenario 3,269.4095
Scenario 3,228.7582
Scenario 3,273.24
Scenario 3,200.1038
Scenario 3,68.6915
Scenario 3,141.4612
Scenario 3,108.2721
Scenario 3,91.2059
Scenario 3,93.155
Scenario 3,101.044
Scenario 3,145.8873
Scenario 3,192.066
Scenario 3,127.3433
Scenario 3,187.0948
Scenario 3,0
Scenario 3,0
Scenario 3,20.3147
Scenario 3,18.422
Scenario 3,0
Scenario 3,0
Scenario 3,40.6592
Scenario 3,0
Scenario 3,22.7319
Scenario 3,69.5778
Scenario 3,125.5633
Scenario 3,26.3482
Scenario 3,73.6367
Scenario 3,0
Scenario 3,0
Scenario 3,52.3886
Scenario 3,123.0645
Scenario 3,0
Scenario 3,0
Scenario 3,8.0137
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,34.1977
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,18.4237
Scenario 3,70.218
Scenario 3,78.5811
Scenario 3,85.1247
Scenario 3,42.1659
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,27.9358
Scenario 3,86.7146
Scenario 3,152.1288
Scenario 3,213.0919
Scenario 3,122.9457
Scenario 3,60.7732
Scenario 3,120.5779
Scenario 3,171.2184
Scenario 3,108.3485
Scenario 3,55.2918
Scenario 3,54.2113
Scenario 3,111.4474
Scenario 3,121.7055
Scenario 3,44.8696
Scenario 3,28.0758
Scenario 3,92.0142
Scenario 3,102.4401
Scenario 3,0
Scenario 3,0
Scenario 3,61.2494
Scenario 3,124.1943
Scenario 3,0
Scenario 3,0
Scenario 3,60.6044
Scenario 3,0.2731
Scenario 3,3.5585
Scenario 3,62.8253
Scenario 3,134.7152
Scenario 3,13.6809
Scenario 3,50.8761
Scenario 3,0
Scenario 3,53.8644
Scenario 3,32.9434
Scenario 3,101.2968
Scenario 3,149.831
Scenario 3,208.8188
Scenario 3,213.6413
Scenario 3,129.3314
Scenario 3,171.5965
Scenario 3,222.9107
Scenario 3,194.6255
Scenario 3,228.5323
Scenario 3,276.0787
Scenario 3,288.84
Scenario 3,345.1356
Scenario 3,341.7372
Scenario 3,399.7627
Scenario 3,452.134
Scenario 3,451.647
Scenario 3,474.3415
Scenario 3,277.1222
Scenario 3,155.6268
Scenario 3,157.3264
Scenario 3,56.0164
Scenario 3,95.1825
Scenario 3,160.9632
Scenario 3,209.9116
Scenario 3,205.146
Scenario 3,260.4878
Scenario 3,322.0168
Scenario 3,0
Scenario 3,54.0976
Scenario 3,89.661
Scenario 3,3.5116
Scenario 3,0
Scenario 3,0
Scenario 3,41.4404
Scenario 3,0
Scenario 3,0
Scenario 3,19.1844
Scenario 3,67.6412
Scenario 3,132.265
Scenario 3,83.8406
Scenario 3,0.7512
Scenario 3,59.7379
Scenario 3,26.1374
Scenario 3,56.8618
Scenario 3,99.1364
Scenario 3,133.4322
Scenario 3,12.6292
Scenario 3,1.6787
Scenario 3,40.9154
Scenario 3,39.718
Scenario 3,100.0712
Scenario 3,163.1748
Scenario 3,105.7772
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,15.4998
Scenario 3,47.4041
Scenario 3,83.416
Scenario 3,86.0854
Scenario 3,55.8115
Scenario 3,22.6963
Scenario 3,55.4488
Scenario 3,84.6484
Scenario 3,120.4072
Scenario 3,138.2947
Scenario 3,212.3308
Scenario 3,221.5082
Scenario 3,0
Scenario 3,13.4117
Scenario 3,74.5238
Scenario 3,121.5083
Scenario 3,5.1652
Scenario 3,0
Scenario 3,59.6443
Scenario 3,83.0199
Scenario 3,157.2633
Scenario 3,0
Scenario 3,0
Scenario 3,20.1328
Scenario 3,0
Scenario 3,0
Scenario 3,15.5779
Scenario 3,20.1381
Scenario 3,6.6127
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,66.4957
Scenario 3,62.5496
Scenario 3,113.9609
Scenario 3,171.6751
Scenario 3,230.368
Scenario 3,241.3574
Scenario 3,259.9202
Scenario 3,308.7793
Scenario 3,61.0396
Scenario 3,0
Scenario 3,53.054
Scenario 3,62.9915
Scenario 3,35.5403
Scenario 3,74.2359
Scenario 3,82.5945
Scenario 3,26.2258
Scenario 3,0
Scenario 3,0
Scenario 3,2.3512
Scenario 3,78.6593
Scenario 3,0
Scenario 3,19.2175
Scenario 3,53.0296
Scenario 3,0
Scenario 3,5.1792
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,67.4957
Scenario 3,130.9361
Scenario 3,183.6412
Scenario 3,244.1512
Scenario 3,318.2109
Scenario 3,344.3741
Scenario 3,268.9002
Scenario 3,284.3416
Scenario 3,249.6197
Scenario 3,166.2716
Scenario 3,170.1303
Scenario 3,226.2221
Scenario 3,240.4823
Scenario 3,257.8954
Scenario 3,298.3797
Scenario 3,285.4041
Scenario 3,317.2246
Scenario 3,7.9911
Scenario 3,33.9245
Scenario 3,105.0693
Scenario 3,0
Scenario 3,0
Scenario 3,24.4977
Scenario 3,40.1025
Scenario 3,2.7426
Scenario 3,18.6787
Scenario 3,0
Scenario 3,69.4458
Scenario 3,41.9202
Scenario 3,0
Scenario 3,0
Scenario 3,43.9157
Scenario 3,54.0332
Scenario 3,0
Scenario 3,0
Scenario 3,16.7896
Scenario 3,79.2902
Scenario 3,143.1814
Scenario 3,119.6797
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,6.4321
Scenario 3,0
Scenario 3,68.7427
Scenario 3,9.875
Scenario 3,0
Scenario 3,74.5737
Scenario 3,0
Scenario 3,6.9459
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,14.3646
Scenario 3,94.0906
Scenario 3,18.9154
Scenario 3,0
Scenario 3,0
Scenario 3,14.2046
Scenario 3,58.2817
Scenario 3,102.3346
Scenario 3,164.7623
Scenario 3,184.9493
Scenario 3,16.5412
Scenario 3,0
Scenario 3,58.137
Scenario 3,1.8167
Scenario 3,0
Scenario 3,58.2782
Scenario 3,0
Scenario 3,0
Scenario 3,62.1875
Scenario 3,112.1483
Scenario 3,168.2267
Scenario 3,96.2578
Scenario 3,48.3749
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,65.7611
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,58.1922
Scenario 3,0
Scenario 3,5.9
Scenario 3,0
Scenario 3,0
Scenario 3,40.6589
Scenario 3,45.6305
Scenario 3,39.6182
Scenario 3,0.2662
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,64.4799
Scenario 3,0
Scenario 3,0
Scenario 3,59.1164
Scenario 3,52.29
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,32.1744
Scenario 3,33.8023
Scenario 3,0
Scenario 3,71.2781
Scenario 3,98.5849
Scenario 3,131.2374
Scenario 3,82.205
Scenario 3,56.441
Scenario 3,102.1654
Scenario 3,63.3025
Scenario 3,33.9682
Scenario 3,86.022
Scenario 3,0
Scenario 3,35.7523
Scenario 3,0
Scenario 3,0
Scenario 3,17.0688
Scenario 3,48.6956
Scenario 3,0
Scenario 3,0
Scenario 3,2.6911
Scenario 3,41.7901
Scenario 3,26.8788
Scenario 3,94.4653
Scenario 3,163.858
Scenario 3,204.2348
Scenario 3,147.7679
Scenario 3,162.3449
Scenario 3,0
Scenario 3,5.7178
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,61.6116
Scenario 3,36.8811
Scenario 3,71.2198
Scenario 3,94.7418
Scenario 3,74.7737
Scenario 3,0
Scenario 3,17.4586
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,42.274
Scenario 3,111.3769
Scenario 3,85.7362
Scenario 3,0
Scenario 3,8.1803
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,15.1223
Scenario 3,0
Scenario 3,38.0254
Scenario 3,3.445
Scenario 3,61.3671
Scenario 3,81.6105
Scenario 3,125.7229
Scenario 3,147.8708
Scenario 3,0
Scenario 3,38.6048
Scenario 3,90.2521
Scenario 3,135.9014
Scenario 3,141.2972
Scenario 3,173.6686
Scenario 3,207.4035
Scenario 3,254.7873
Scenario 3,322.3989
Scenario 3,372.1975
Scenario 3,421.2949
Scenario 3,156.9175
Scenario 3,191.7658
Scenario 3,258.6014
Scenario 3,332.2024
Scenario 3,312.0109
Scenario 3,216.9224
Scenario 3,278.5981
Scenario 3,327.0466
Scenario 3,385.1407
Scenario 3,409.8064
Scenario 3,425.6914
Scenario 3,473.5687
Scenario 3,372.5621
Scenario 3,396.2337
Scenario 3,273.5158
Scenario 3,223.9097
Scenario 3,0
Scenario 3,5.0736
Scenario 3,65.6071
Scenario 3,122.6434
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,58.5267
Scenario 3,0
Scenario 3,28.5325
Scenario 3,0
Scenario 3,28.6265
Scenario 3,85.2717
Scenario 3,129.6623
Scenario 3,36.5187
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,13.9381
Scenario 3,73.5526
Scenario 3,18.7977
Scenario 3,0
Scenario 3,61.3764
Scenario 3,128.0836
Scenario 3,194.2288
Scenario 3,220.5636
Scenario 3,172.015
Scenario 3,159.9368
Scenario 3,225.7885
Scenario 3,129.1801
Scenario 3,145.5194
Scenario 3,188.3129
Scenario 3,159.7832
Scenario 3,51.3174
Scenario 3,105.7106
Scenario 3,53.4828
Scenario 3,84.1816
Scenario 3,149.5529
Scenario 3,213.6103
Scenario 3,179.8827
Scenario 3,205.3166
Scenario 3,224.3966
Scenario 3,0
Scenario 3,56.8875
Scenario 3,85.3388
Scenario 3,98.7297
Scenario 3,127.5518
Scenario 3,107.5654
Scenario 3,108.8929
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,73.2558
Scenario 3,48.8609
Scenario 3,0
Scenario 3,0
Scenario 3,47.9248
Scenario 3,63.3608
Scenario 3,82.8022
Scenario 3,0
Scenario 3,0
Scenario 3,43.9985
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,24.5957
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,46.9278
Scenario 3,86.2106
Scenario 3,113.3942
Scenario 3,115.3967
Scenario 3,175.193
Scenario 3,194.4368
Scenario 3,99.5292
Scenario 3,89.264
Scenario 3,0
Scenario 3,0
Scenario 3,46.1603
Scenario 3,37.2841
Scenario 3,38.2805
Scenario 3,113.3031
Scenario 3,144.2123
Scenario 3,193.0658
Scenario 3,259.5318
Scenario 3,241.3643
Scenario 3,0
Scenario 3,49.2725
Scenario 3,110.9548
Scenario 3,163.0662
Scenario 3,218.8817
Scenario 3,0
Scenario 3,16.9594
Scenario 3,4.7923
Scenario 3,0
Scenario 3,59.2945
Scenario 3,79.7075
Scenario 3,150.6259
Scenario 3,146.1258
Scenario 3,126.3259
Scenario 3,140.9784
Scenario 3,0
Scenario 3,55.0502
Scenario 3,0
Scenario 3,32.7431
Scenario 3,0
Scenario 3,0
Scenario 3,35.2717
Scenario 3,44.9637
Scenario 3,77.5576
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,34.4758
Scenario 3,80.2546
Scenario 3,29.4261
Scenario 3,88.0926
Scenario 3,104.5426
Scenario 3,159.0507
Scenario 3,181.1767
Scenario 3,179.0185
Scenario 3,241.9086
Scenario 3,108.372
Scenario 3,167.3559
Scenario 3,182.6141
Scenario 3,159.5393
Scenario 3,55.8408
Scenario 3,63.0604
Scenario 3,118.7613
Scenario 3,62.4493
Scenario 3,6.1484
Scenario 3,65.7275
Scenario 3,0
Scenario 3,81.6382
Scenario 3,94.112
Scenario 3,108.969
Scenario 3,158.3052
Scenario 3,227.3776
Scenario 3,281.3895
Scenario 3,305.0548
Scenario 3,239.1776
Scenario 3,221.64
Scenario 3,251.6884
Scenario 3,324.9262
Scenario 3,368.7872
Scenario 3,363.956
Scenario 3,373.7098
Scenario 3,265.862
Scenario 3,331.1061
Scenario 3,72.238
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,42.6564
Scenario 3,104.5894
Scenario 3,3.9952
Scenario 3,0.1631
Scenario 3,0
Scenario 3,64.4929
Scenario 3,131.756
Scenario 3,167.5645
Scenario 3,114.3646
Scenario 3,175.9102
Scenario 3,0
Scenario 3,10.6339
Scenario 3,42.9082
Scenario 3,94.0405
Scenario 3,155.2419
Scenario 3,15.2785
Scenario 3,69.9948
Scenario 3,76.3096
Scenario 3,0
Scenario 3,50.189
Scenario 3,90.0047
Scenario 3,101.2752
Scenario 3,154.2555
Scenario 3,100.9211
Scenario 3,144.1129
Scenario 3,125.8456
Scenario 3,0
Scenario 3,66.2951
Scenario 3,126.9841
Scenario 3,127.4699
Scenario 3,196.2321
Scenario 3,253.1037
Scenario 3,329.1335
Scenario 3,363.813
Scenario 3,372.9722
Scenario 3,415.7377
Scenario 3,467.5752
Scenario 3,534.5471
Scenario 3,579.5077
Scenario 3,518.3717
Scenario 3,550.6504
Scenario 3,398.3979
Scenario 3,302.4968
Scenario 3,286.4247
Scenario 3,306.4874
Scenario 3,279.5149
Scenario 3,288.9972
Scenario 3,346.1163
Scenario 3,378.9024
Scenario 3,253.238
Scenario 3,310.9078
Scenario 3,166.116
Scenario 3,208.1452
Scenario 3,183.9611
Scenario 3,223.8039
Scenario 3,280.464
Scenario 3,310.5191
Scenario 3,169.6348
Scenario 3,186.7064
Scenario 3,55.8857
Scenario 3,74.2104
Scenario 3,116.093
Scenario 3,188.7519
Scenario 3,120.9547
Scenario 3,0
Scenario 3,58.0398
Scenario 3,0
Scenario 3,68.8478
Scenario 3,131.2435
Scenario 3,0
Scenario 3,23.2351
Scenario 3,67.5435
Scenario 3,0
Scenario 3,0
Scenario 3,14.6109
Scenario 3,0
Scenario 3,26.5736
Scenario 3,0
Scenario 3,0
Scenario 3,46.8709
Scenario 3,0
Scenario 3,7.781
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,6.939
Scenario 3,72.4982
Scenario 3,56.2966
Scenario 3,121.351
Scenario 3,0
Scenario 3,53.5315
Scenario 3,121.6957
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,58.7665
Scenario 3,84.9127
Scenario 3,132.9394
Scenario 3,182.9301
Scenario 3,231.2731
Scenario 3,294.924
Scenario 3,334.6669
Scenario 3,367.9265
Scenario 3,210.998
Scenario 3,256.4256
Scenario 3,333.633
Scenario 3,101.474
Scenario 3,184.7212
Scenario 3,89.0062
Scenario 3,74.9953
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,7.6295
Scenario 3,62.8643
Scenario 3,0
Scenario 3,35.1949
Scenario 3,12.6263
Scenario 3,51.3263
Scenario 3,11.9802
Scenario 3,0
Scenario 3,0
Scenario 3,24.5711
Scenario 3,0
Scenario 3,0
Scenario 3,71.6549
Scenario 3,141.2078
Scenario 3,7.438
Scenario 3,28.3472
Scenario 3,51.6333
Scenario 3,103.1114
Scenario 3,57.9004
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,35.9706
Scenario 3,0
Scenario 3,49.2699
Scenario 3,63.1036
Scenario 3,0
Scenario 3,55.2903
Scenario 3,87.4507
Scenario 3,96.3033
Scenario 3,43.3493
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,32.3581
Scenario 3,0
Scenario 3,63.8575
Scenario 3,28.535
Scenario 3,41.6988
Scenario 3,94.7778
Scenario 3,93.5147
Scenario 3,164.4742
Scenario 3,199.7236
Scenario 3,153.0897
Scenario 3,221.0589
Scenario 3,227.3548
Scenario 3,147.25
Scenario 3,216.1911
Scenario 3,0
Scenario 3,68.6125
Scenario 3,0
Scenario 3,50.355
Scenario 3,32.6438
Scenario 3,62.7603
Scenario 3,0
Scenario 3,7.2451
Scenario 3,0
Scenario 3,0
Scenario 3,25.8698
Scenario 3,69.844
Scenario 3,0
Scenario 3,66.2385
Scenario 3,82.7097
Scenario 3,62.4883
Scenario 3,110.3858
Scenario 3,181.2501
Scenario 3,111.3351
Scenario 3,148.0231
Scenario 3,162.0667
Scenario 3,86.2373
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,27.5274
Scenario 3,0
Scenario 3,21.3141
Scenario 3,64.4673
Scenario 3,98.8015
Scenario 3,80.1819
Scenario 3,0
Scenario 3,0
Scenario 3,43.1358
Scenario 3,5.2571
Scenario 3,36.8651
Scenario 3,2.0843
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,29.6443
Scenario 3,52.9307
Scenario 3,98.9645
Scenario 3,38.9198
Scenario 3,0
Scenario 3,14.6527
Scenario 3,0
Scenario 3,36.5493
Scenario 3,56.3622
Scenario 3,100.0697
Scenario 3,149.1098
Scenario 3,167.1388
Scenario 3,59.5552
Scenario 3,90.7936
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,51.4338
Scenario 3,33.9188
Scenario 3,33.7803
Scenario 3,0
Scenario 3,0
Scenario 3,14.1554
Scenario 3,0
Scenario 3,37.3964
Scenario 3,79.9234
Scenario 3,110.1138
Scenario 3,27.8998
Scenario 3,102.0589
Scenario 3,141.6367
Scenario 3,198.7025
Scenario 3,220.8729
Scenario 3,220.7459
Scenario 3,120.4328
Scenario 3,0
Scenario 3,43.0512
Scenario 3,96.0381
Scenario 3,91.4109
Scenario 3,7.2965
Scenario 3,0
Scenario 3,0
Scenario 3,73.216
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,41.6273
Scenario 3,107.0481
Scenario 3,32.9883
Scenario 3,0
Scenario 3,64.5093
Scenario 3,98.831
Scenario 3,155.4042
Scenario 3,108.7095
Scenario 3,0
Scenario 3,57.9826
Scenario 3,0
Scenario 3,29.7254
Scenario 3,63.4268
Scenario 3,107.9153
Scenario 3,118.7292
Scenario 3,0
Scenario 3,60.8294
Scenario 3,91.8064
Scenario 3,158.9112
Scenario 3,215.6128
Scenario 3,253.3517
Scenario 3,2.9732
Scenario 3,48.6593
Scenario 3,93.7731
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,10.4151
Scenario 3,65.2406
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,4.789
Scenario 3,21.1747
Scenario 3,20.2118
Scenario 3,67.6721
Scenario 3,105.9401
Scenario 3,56.6045
Scenario 3,91.5863
Scenario 3,79.2324
Scenario 3,69.1155
Scenario 3,105.1635
Scenario 3,143.704
Scenario 3,212.0944
Scenario 3,201.183
Scenario 3,57.9728
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,21.6683
Scenario 3,0
Scenario 3,0
Scenario 3,66.9291
Scenario 3,0
Scenario 3,0
Scenario 3,74.5476
Scenario 3,94.4856
Scenario 3,0
Scenario 3,61.7991
Scenario 3,132.6239
Scenario 3,119.2276
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,73.7638
Scenario 3,130.3091
Scenario 3,210.5089
Scenario 3,128.1841
Scenario 3,103.034
Scenario 3,0
Scenario 3,0
Scenario 3,40.9549
Scenario 3,112.2459
Scenario 3,133.4789
Scenario 3,192.8952
Scenario 3,207.2644
Scenario 3,86.6466
Scenario 3,130.9675
Scenario 3,181.7238
Scenario 3,100.1008
Scenario 3,63.672
Scenario 3,60.6107
Scenario 3,0
Scenario 3,0
Scenario 3,26.72
Scenario 3,90.1842
Scenario 3,17.9863
Scenario 3,0
Scenario 3,4.2276
Scenario 3,0
Scenario 3,0
Scenario 3,33.1832
Scenario 3,57.6646
Scenario 3,0
Scenario 3,4.3908
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,52.2715
Scenario 3,93.8388
Scenario 3,88.293
Scenario 3,115.2597
Scenario 3,137.4032
Scenario 3,190.4418
Scenario 3,221.3773
Scenario 3,195.9369
Scenario 3,172.1353
Scenario 3,182.0631
Scenario 3,145.3879
Scenario 3,177.8536
Scenario 3,242.7288
Scenario 3,287.6096
Scenario 3,319.893
Scenario 3,339.6595
Scenario 3,298.9719
Scenario 3,78.3784
Scenario 3,66.8832
Scenario 3,122.9916
Scenario 3,96.9529
Scenario 3,88.9995
Scenario 3,131.6175
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,34.4589
Scenario 3,0
Scenario 3,69.6796
Scenario 3,0
Scenario 3,54.2428
Scenario 3,0
Scenario 3,61.3912
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,53.7569
Scenario 3,0
Scenario 3,38.185
Scenario 3,0
Scenario 3,50.1462
Scenario 3,105.9432
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,49.4042
Scenario 3,66.3951
Scenario 3,0
Scenario 3,71.8217
Scenario 3,22.6447
Scenario 3,64.8393
Scenario 3,0
Scenario 3,5.748
Scenario 3,46.1445
Scenario 3,22.3338
Scenario 3,0
Scenario 3,27.5015
Scenario 3,40.5862
Scenario 3,36.1693
Scenario 3,97.8486
Scenario 3,167.4875
Scenario 3,200.912
Scenario 3,158.6
Scenario 3,0
Scenario 3,0
Scenario 3,45.631
Scenario 3,0
Scenario 3,0
Scenario 3,41.0487
Scenario 3,70.6558
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,12.3573
Scenario 3,59.9098
Scenario 3,95.7547
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,39.2103
Scenario 3,102.5252
Scenario 3,50.8772
Scenario 3,79.2424
Scenario 3,87.299
Scenario 3,161.6102
Scenario 3,236.3339
Scenario 3,175.5927
Scenario 3,247.4188
Scenario 3,286.4309
Scenario 3,352.524
Scenario 3,257.9629
Scenario 3,246.1161
Scenario 3,278.7
Scenario 3,170.6121
Scenario 3,230.4541
Scenario 3,239.4312
Scenario 3,211.2585
Scenario 3,267.4116
Scenario 3,272.0526
Scenario 3,49.8048
Scenario 3,106.5098
Scenario 3,110.7558
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,12.3102
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,68.386
Scenario 3,132.8624
Scenario 3,0
Scenario 3,0
Scenario 3,34.6504
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,7.9114
Scenario 3,0
Scenario 3,12.6432
Scenario 3,0
Scenario 3,57.718
Scenario 3,109.9017
Scenario 3,159.2477
Scenario 3,131.9643
Scenario 3,163.6009
Scenario 3,225.6431
Scenario 3,282.76
Scenario 3,319.3952
Scenario 3,384.5001
Scenario 3,410.2541
Scenario 3,475.7684
Scenario 3,176.9351
Scenario 3,159.8361
Scenario 3,185.8772
Scenario 3,259.4953
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,44.8344
Scenario 3,28.1707
Scenario 3,75.993
Scenario 3,103.5438
Scenario 3,168.9178
Scenario 3,97.9234
Scenario 3,170.9375
Scenario 3,49.4305
Scenario 3,41.3935
Scenario 3,99.3797
Scenario 3,146.9094
Scenario 3,219.6878
Scenario 3,200.0688
Scenario 3,180.7602
Scenario 3,229.5235
Scenario 3,261.2221
Scenario 3,255.7743
Scenario 3,216.568
Scenario 3,287.471
Scenario 3,321.3264
Scenario 3,381.4127
Scenario 3,441.7937
Scenario 3,493.4692
Scenario 3,465.6319
Scenario 3,374.2761
Scenario 3,348.0459
Scenario 3,283.141
Scenario 3,343.0599
Scenario 3,394.8084
Scenario 3,361.1923
Scenario 3,396.5307
Scenario 3,431.7474
Scenario 3,410.6809
Scenario 3,426.3322
Scenario 3,429.2515
Scenario 3,51.4291
Scenario 3,83.8169
Scenario 3,30.3442
Scenario 3,55.7628
Scenario 3,56.9968
Scenario 3,99.3042
Scenario 3,158.5784
Scenario 3,216.6574
Scenario 3,0
Scenario 3,58.9698
Scenario 3,20.8114
Scenario 3,74.5557
Scenario 3,38.9479
Scenario 3,79.0853
Scenario 3,21.975
Scenario 3,0
Scenario 3,0
Scenario 3,72.9534
Scenario 3,140.5394
Scenario 3,213.4283
Scenario 3,56.2379
Scenario 3,0
Scenario 3,0
Scenario 3,64.8646
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,64.4648
Scenario 3,52.1617
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,59.1091
Scenario 3,122.1985
Scenario 3,180.1643
Scenario 3,10.2432
